2024-05-24 09:29:38,077 INFO    StreamThr :73842 [internal.py:wandb_internal():85] W&B internal server running at pid: 73842, started at: 2024-05-24 09:29:38.076955
2024-05-24 09:29:38,077 DEBUG   HandlerThread:73842 [handler.py:handle_request():158] handle_request: status
2024-05-24 09:29:38,079 INFO    WriterThread:73842 [datastore.py:open_for_write():87] open: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/wandb/run-20240524_092938-gs4g68if/run-gs4g68if.wandb
2024-05-24 09:29:38,079 DEBUG   SenderThread:73842 [sender.py:send():378] send: header
2024-05-24 09:29:38,090 DEBUG   SenderThread:73842 [sender.py:send():378] send: run
2024-05-24 09:29:38,893 INFO    SenderThread:73842 [dir_watcher.py:__init__():211] watching files in: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/wandb/run-20240524_092938-gs4g68if/files
2024-05-24 09:29:38,893 INFO    SenderThread:73842 [sender.py:_start_run_threads():1123] run started: gs4g68if with start time 1716523178.077399
2024-05-24 09:29:38,898 DEBUG   HandlerThread:73842 [handler.py:handle_request():158] handle_request: check_version
2024-05-24 09:29:38,898 DEBUG   SenderThread:73842 [sender.py:send_request():405] send_request: check_version
2024-05-24 09:29:38,999 DEBUG   HandlerThread:73842 [handler.py:handle_request():158] handle_request: run_start
2024-05-24 09:29:39,003 DEBUG   HandlerThread:73842 [system_info.py:__init__():26] System info init
2024-05-24 09:29:39,003 DEBUG   HandlerThread:73842 [system_info.py:__init__():41] System info init done
2024-05-24 09:29:39,003 INFO    HandlerThread:73842 [system_monitor.py:start():194] Starting system monitor
2024-05-24 09:29:39,003 INFO    SystemMonitor:73842 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-24 09:29:39,003 INFO    HandlerThread:73842 [system_monitor.py:probe():214] Collecting system info
2024-05-24 09:29:39,004 INFO    SystemMonitor:73842 [interfaces.py:start():188] Started cpu monitoring
2024-05-24 09:29:39,006 INFO    SystemMonitor:73842 [interfaces.py:start():188] Started disk monitoring
2024-05-24 09:29:39,007 INFO    SystemMonitor:73842 [interfaces.py:start():188] Started gpuapple monitoring
2024-05-24 09:29:39,008 INFO    SystemMonitor:73842 [interfaces.py:start():188] Started memory monitoring
2024-05-24 09:29:39,009 INFO    SystemMonitor:73842 [interfaces.py:start():188] Started network monitoring
2024-05-24 09:29:39,260 DEBUG   HandlerThread:73842 [system_info.py:probe():150] Probing system
2024-05-24 09:29:39,263 DEBUG   HandlerThread:73842 [system_info.py:_probe_git():135] Probing git
2024-05-24 09:29:39,277 DEBUG   HandlerThread:73842 [system_info.py:_probe_git():143] Probing git done
2024-05-24 09:29:39,277 DEBUG   HandlerThread:73842 [system_info.py:probe():198] Probing system done
