2024-06-27 00:47:28,448 INFO    StreamThr :26035 [internal.py:wandb_internal():85] W&B internal server running at pid: 26035, started at: 2024-06-27 00:47:28.448529
2024-06-27 00:47:28,449 DEBUG   HandlerThread:26035 [handler.py:handle_request():158] handle_request: status
2024-06-27 00:47:28,450 INFO    WriterThread:26035 [datastore.py:open_for_write():87] open: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240627_004728-89qhyd4e/run-89qhyd4e.wandb
2024-06-27 00:47:28,451 DEBUG   SenderThread:26035 [sender.py:send():378] send: header
2024-06-27 00:47:28,469 DEBUG   SenderThread:26035 [sender.py:send():378] send: run
2024-06-27 00:47:29,163 INFO    SenderThread:26035 [dir_watcher.py:__init__():211] watching files in: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240627_004728-89qhyd4e/files
2024-06-27 00:47:29,163 INFO    SenderThread:26035 [sender.py:_start_run_threads():1123] run started: 89qhyd4e with start time 1719429448.44904
2024-06-27 00:47:29,166 DEBUG   HandlerThread:26035 [handler.py:handle_request():158] handle_request: check_version
2024-06-27 00:47:29,166 DEBUG   SenderThread:26035 [sender.py:send_request():405] send_request: check_version
2024-06-27 00:47:29,259 DEBUG   HandlerThread:26035 [handler.py:handle_request():158] handle_request: run_start
2024-06-27 00:47:29,263 DEBUG   HandlerThread:26035 [system_info.py:__init__():26] System info init
2024-06-27 00:47:29,263 DEBUG   HandlerThread:26035 [system_info.py:__init__():41] System info init done
2024-06-27 00:47:29,263 INFO    HandlerThread:26035 [system_monitor.py:start():194] Starting system monitor
2024-06-27 00:47:29,263 INFO    SystemMonitor:26035 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-27 00:47:29,263 INFO    HandlerThread:26035 [system_monitor.py:probe():214] Collecting system info
2024-06-27 00:47:29,265 INFO    SystemMonitor:26035 [interfaces.py:start():188] Started cpu monitoring
2024-06-27 00:47:29,266 INFO    SystemMonitor:26035 [interfaces.py:start():188] Started disk monitoring
2024-06-27 00:47:29,268 INFO    SystemMonitor:26035 [interfaces.py:start():188] Started gpuapple monitoring
2024-06-27 00:47:29,268 INFO    SystemMonitor:26035 [interfaces.py:start():188] Started memory monitoring
2024-06-27 00:47:29,269 INFO    SystemMonitor:26035 [interfaces.py:start():188] Started network monitoring
2024-06-27 00:47:29,619 DEBUG   HandlerThread:26035 [system_info.py:probe():150] Probing system
2024-06-27 00:47:29,622 DEBUG   HandlerThread:26035 [system_info.py:_probe_git():135] Probing git
2024-06-27 00:47:29,633 DEBUG   HandlerThread:26035 [system_info.py:_probe_git():143] Probing git done
2024-06-27 00:47:29,634 DEBUG   HandlerThread:26035 [system_info.py:probe():198] Probing system done
