2024-06-23 16:40:05,923 INFO    StreamThr :99550 [internal.py:wandb_internal():85] W&B internal server running at pid: 99550, started at: 2024-06-23 16:40:05.922947
2024-06-23 16:40:05,924 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: status
2024-06-23 16:40:05,927 INFO    WriterThread:99550 [datastore.py:open_for_write():87] open: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/run-t0sla8i8.wandb
2024-06-23 16:40:05,927 DEBUG   SenderThread:99550 [sender.py:send():378] send: header
2024-06-23 16:40:05,945 DEBUG   SenderThread:99550 [sender.py:send():378] send: run
2024-06-23 16:40:06,728 INFO    SenderThread:99550 [dir_watcher.py:__init__():211] watching files in: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files
2024-06-23 16:40:06,729 INFO    SenderThread:99550 [sender.py:_start_run_threads():1123] run started: t0sla8i8 with start time 1719141005.92361
2024-06-23 16:40:06,735 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: check_version
2024-06-23 16:40:06,735 DEBUG   SenderThread:99550 [sender.py:send_request():405] send_request: check_version
2024-06-23 16:40:06,817 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: run_start
2024-06-23 16:40:06,822 DEBUG   HandlerThread:99550 [system_info.py:__init__():26] System info init
2024-06-23 16:40:06,822 DEBUG   HandlerThread:99550 [system_info.py:__init__():41] System info init done
2024-06-23 16:40:06,822 INFO    HandlerThread:99550 [system_monitor.py:start():194] Starting system monitor
2024-06-23 16:40:06,822 INFO    SystemMonitor:99550 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-23 16:40:06,822 INFO    HandlerThread:99550 [system_monitor.py:probe():214] Collecting system info
2024-06-23 16:40:06,824 INFO    SystemMonitor:99550 [interfaces.py:start():188] Started cpu monitoring
2024-06-23 16:40:06,830 INFO    SystemMonitor:99550 [interfaces.py:start():188] Started disk monitoring
2024-06-23 16:40:06,830 INFO    SystemMonitor:99550 [interfaces.py:start():188] Started gpuapple monitoring
2024-06-23 16:40:06,832 INFO    SystemMonitor:99550 [interfaces.py:start():188] Started memory monitoring
2024-06-23 16:40:06,833 INFO    SystemMonitor:99550 [interfaces.py:start():188] Started network monitoring
2024-06-23 16:40:07,274 DEBUG   HandlerThread:99550 [system_info.py:probe():150] Probing system
2024-06-23 16:40:07,277 DEBUG   HandlerThread:99550 [system_info.py:_probe_git():135] Probing git
2024-06-23 16:40:07,288 DEBUG   HandlerThread:99550 [system_info.py:_probe_git():143] Probing git done
2024-06-23 16:40:07,289 DEBUG   HandlerThread:99550 [system_info.py:probe():198] Probing system done
2024-06-23 16:40:07,289 DEBUG   HandlerThread:99550 [system_monitor.py:probe():223] {'os': 'macOS-14.5-arm64-arm-64bit', 'python': '3.12.3', 'heartbeatAt': '2024-06-23T11:10:07.274495', 'startedAt': '2024-06-23T11:10:05.912723', 'docker': None, 'cuda': None, 'args': ('-efp', 'country_intervention_dataset.json', '-a', 'country', '-d', 'mps', '-tla', '59', '-method', 'neuron masking', '-e', '3', '-t', 'train'), 'state': 'running', 'program': '/Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/main_train.py', 'codePathLocal': 'main_train.py', 'codePath': 'gpt2/main_train.py', 'git': {'remote': 'https://github.com/MaheepChaudhary/SAE_vs_DAS.git', 'commit': '4f097bbfe5d127c7463821b606606ad9233718ab'}, 'email': 'my email address used on my git repo', 'root': '/Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS', 'host': 'Maheeps-MBP', 'username': 'maheepchaudhary', 'executable': '/Users/maheepchaudhary/miniforge3/envs/nnsight/bin/python', 'cpu_count': 11, 'cpu_count_logical': 11, 'cpu_freq': {'current': 4056, 'min': 696, 'max': 4056}, 'cpu_freq_per_core': [{'current': 4056, 'min': 696, 'max': 4056}], 'disk': {'/': {'total': 460.4317207336426, 'used': 450.11644744873047}}, 'gpuapple': {'type': 'Apple M3 Pro', 'vendor': 'sppci_vendor_Apple'}, 'memory': {'total': 18.0}}
2024-06-23 16:40:07,289 INFO    HandlerThread:99550 [system_monitor.py:probe():224] Finished collecting system info
2024-06-23 16:40:07,289 INFO    HandlerThread:99550 [system_monitor.py:probe():227] Publishing system info
2024-06-23 16:40:07,289 DEBUG   HandlerThread:99550 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-23 16:40:07,735 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/conda-environment.yaml
2024-06-23 16:40:11,984 DEBUG   HandlerThread:99550 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-23 16:40:11,985 INFO    HandlerThread:99550 [system_monitor.py:probe():229] Finished publishing system info
2024-06-23 16:40:11,987 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: status_report
2024-06-23 16:40:11,987 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: keepalive
2024-06-23 16:40:11,987 DEBUG   SenderThread:99550 [sender.py:send():378] send: files
2024-06-23 16:40:11,987 INFO    SenderThread:99550 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-06-23 16:40:12,042 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: python_packages
2024-06-23 16:40:12,042 DEBUG   SenderThread:99550 [sender.py:send_request():405] send_request: python_packages
2024-06-23 16:40:12,043 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: stop_status
2024-06-23 16:40:12,043 DEBUG   SenderThread:99550 [sender.py:send_request():405] send_request: stop_status
2024-06-23 16:40:12,461 DEBUG   SenderThread:99550 [sender.py:send():378] send: telemetry
2024-06-23 16:40:12,461 DEBUG   SenderThread:99550 [sender.py:send():378] send: telemetry
2024-06-23 16:40:12,461 DEBUG   SenderThread:99550 [sender.py:send():378] send: run
2024-06-23 16:40:12,759 INFO    SenderThread:99550 [sender.py:send_run():996] updated run: t0sla8i8
2024-06-23 16:40:12,759 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/config.yaml
2024-06-23 16:40:12,760 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/conda-environment.yaml
2024-06-23 16:40:12,760 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/wandb-metadata.json
2024-06-23 16:40:12,760 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/requirements.txt
2024-06-23 16:40:13,830 INFO    wandb-upload_0:99550 [upload_job.py:push():130] Uploaded file /var/folders/_x/mkf1szd12yv28px5ztl_sjjr0000gn/T/tmpa_g_nja3wandb/cs6gahlx-wandb-metadata.json
2024-06-23 16:40:14,769 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/output.log
2024-06-23 16:40:16,773 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/output.log
2024-06-23 16:40:17,027 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: status_report
2024-06-23 16:40:18,783 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/output.log
2024-06-23 16:40:20,794 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/output.log
2024-06-23 16:40:22,238 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: status_report
2024-06-23 16:40:22,800 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/output.log
2024-06-23 16:40:24,807 INFO    Thread-12 :99550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240623_164005-t0sla8i8/files/output.log
2024-06-23 16:40:26,145 DEBUG   SenderThread:99550 [sender.py:send():378] send: exit
2024-06-23 16:40:26,145 INFO    SenderThread:99550 [sender.py:send_exit():585] handling exit code: 255
2024-06-23 16:40:26,145 INFO    SenderThread:99550 [sender.py:send_exit():587] handling runtime: 19
2024-06-23 16:40:26,145 INFO    SenderThread:99550 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-23 16:40:26,145 INFO    SenderThread:99550 [sender.py:send_exit():593] send defer
2024-06-23 16:40:26,145 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: defer
2024-06-23 16:40:26,146 INFO    HandlerThread:99550 [handler.py:handle_request_defer():184] handle defer: 0
2024-06-23 16:40:26,146 DEBUG   SenderThread:99550 [sender.py:send_request():405] send_request: defer
2024-06-23 16:40:26,146 INFO    SenderThread:99550 [sender.py:send_request_defer():609] handle sender defer: 0
2024-06-23 16:40:26,146 INFO    SenderThread:99550 [sender.py:transition_state():613] send defer: 1
2024-06-23 16:40:26,146 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: defer
2024-06-23 16:40:26,146 INFO    HandlerThread:99550 [handler.py:handle_request_defer():184] handle defer: 1
2024-06-23 16:40:26,146 DEBUG   SenderThread:99550 [sender.py:send_request():405] send_request: defer
2024-06-23 16:40:26,146 INFO    SenderThread:99550 [sender.py:send_request_defer():609] handle sender defer: 1
2024-06-23 16:40:26,146 INFO    SenderThread:99550 [sender.py:transition_state():613] send defer: 2
2024-06-23 16:40:26,146 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: defer
2024-06-23 16:40:26,146 INFO    HandlerThread:99550 [handler.py:handle_request_defer():184] handle defer: 2
2024-06-23 16:40:26,146 INFO    HandlerThread:99550 [system_monitor.py:finish():203] Stopping system monitor
2024-06-23 16:40:26,146 DEBUG   SystemMonitor:99550 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-23 16:40:26,146 DEBUG   SystemMonitor:99550 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-23 16:40:26,146 INFO    HandlerThread:99550 [interfaces.py:finish():200] Joined cpu monitor
2024-06-23 16:40:26,146 DEBUG   SystemMonitor:99550 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-23 16:40:26,146 INFO    HandlerThread:99550 [interfaces.py:finish():200] Joined disk monitor
2024-06-23 16:40:26,147 INFO    HandlerThread:99550 [interfaces.py:finish():200] Joined gpuapple monitor
2024-06-23 16:40:26,147 INFO    HandlerThread:99550 [interfaces.py:finish():200] Joined memory monitor
2024-06-23 16:40:26,147 INFO    HandlerThread:99550 [interfaces.py:finish():200] Joined network monitor
2024-06-23 16:40:26,147 DEBUG   SenderThread:99550 [sender.py:send_request():405] send_request: defer
2024-06-23 16:40:26,147 INFO    SenderThread:99550 [sender.py:send_request_defer():609] handle sender defer: 2
2024-06-23 16:40:26,147 INFO    SenderThread:99550 [sender.py:transition_state():613] send defer: 3
2024-06-23 16:40:26,147 DEBUG   SenderThread:99550 [sender.py:send():378] send: telemetry
2024-06-23 16:40:26,147 DEBUG   SenderThread:99550 [sender.py:send():378] send: stats
2024-06-23 16:40:26,147 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: defer
2024-06-23 16:40:26,147 INFO    HandlerThread:99550 [handler.py:handle_request_defer():184] handle defer: 3
2024-06-23 16:40:26,147 DEBUG   SenderThread:99550 [sender.py:send_request():405] send_request: defer
2024-06-23 16:40:26,147 INFO    SenderThread:99550 [sender.py:send_request_defer():609] handle sender defer: 3
2024-06-23 16:40:26,147 INFO    SenderThread:99550 [sender.py:transition_state():613] send defer: 4
2024-06-23 16:40:26,147 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: defer
2024-06-23 16:40:26,147 INFO    HandlerThread:99550 [handler.py:handle_request_defer():184] handle defer: 4
2024-06-23 16:40:26,147 DEBUG   SenderThread:99550 [sender.py:send_request():405] send_request: defer
2024-06-23 16:40:26,147 INFO    SenderThread:99550 [sender.py:send_request_defer():609] handle sender defer: 4
2024-06-23 16:40:26,147 INFO    SenderThread:99550 [sender.py:transition_state():613] send defer: 5
2024-06-23 16:40:26,147 DEBUG   HandlerThread:99550 [handler.py:handle_request():158] handle_request: defer
