2024-06-02 21:37:35,016 INFO    StreamThr :22126 [internal.py:wandb_internal():85] W&B internal server running at pid: 22126, started at: 2024-06-02 21:37:35.015643
2024-06-02 21:37:35,017 DEBUG   HandlerThread:22126 [handler.py:handle_request():158] handle_request: status
2024-06-02 21:37:35,018 INFO    WriterThread:22126 [datastore.py:open_for_write():87] open: /home/atticus/maheep/SAE_vs_DAS/wandb/run-20240602_213735-p5kejlja/run-p5kejlja.wandb
2024-06-02 21:37:35,019 DEBUG   SenderThread:22126 [sender.py:send():378] send: header
2024-06-02 21:37:35,020 DEBUG   SenderThread:22126 [sender.py:send():378] send: run
2024-06-02 21:37:35,423 INFO    SenderThread:22126 [dir_watcher.py:__init__():211] watching files in: /home/atticus/maheep/SAE_vs_DAS/wandb/run-20240602_213735-p5kejlja/files
2024-06-02 21:37:35,423 INFO    SenderThread:22126 [sender.py:_start_run_threads():1123] run started: p5kejlja with start time 1717389455.015582
2024-06-02 21:37:35,428 DEBUG   HandlerThread:22126 [handler.py:handle_request():158] handle_request: check_version
2024-06-02 21:37:35,429 DEBUG   SenderThread:22126 [sender.py:send_request():405] send_request: check_version
2024-06-02 21:37:35,582 DEBUG   HandlerThread:22126 [handler.py:handle_request():158] handle_request: run_start
2024-06-02 21:37:35,589 ERROR   HandlerThread:22126 [gpu.py:is_available():381] Error initializing NVML: RM has detected an NVML/RM version mismatch.
2024-06-02 21:37:35,589 DEBUG   HandlerThread:22126 [system_info.py:__init__():26] System info init
2024-06-02 21:37:35,589 DEBUG   HandlerThread:22126 [system_info.py:__init__():41] System info init done
2024-06-02 21:37:35,589 INFO    HandlerThread:22126 [system_monitor.py:start():194] Starting system monitor
2024-06-02 21:37:35,589 INFO    SystemMonitor:22126 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-02 21:37:35,589 INFO    HandlerThread:22126 [system_monitor.py:probe():214] Collecting system info
2024-06-02 21:37:35,590 INFO    SystemMonitor:22126 [interfaces.py:start():188] Started cpu monitoring
2024-06-02 21:37:35,590 INFO    SystemMonitor:22126 [interfaces.py:start():188] Started disk monitoring
