2024-06-26 18:57:55,664 INFO    StreamThr :80456 [internal.py:wandb_internal():85] W&B internal server running at pid: 80456, started at: 2024-06-26 18:57:55.663685
2024-06-26 18:57:55,664 DEBUG   HandlerThread:80456 [handler.py:handle_request():158] handle_request: status
2024-06-26 18:57:55,666 INFO    WriterThread:80456 [datastore.py:open_for_write():87] open: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240626_185755-cxmxo2kj/run-cxmxo2kj.wandb
2024-06-26 18:57:55,666 DEBUG   SenderThread:80456 [sender.py:send():378] send: header
2024-06-26 18:57:55,690 DEBUG   SenderThread:80456 [sender.py:send():378] send: run
2024-06-26 18:57:56,396 INFO    SenderThread:80456 [dir_watcher.py:__init__():211] watching files in: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240626_185755-cxmxo2kj/files
2024-06-26 18:57:56,397 INFO    SenderThread:80456 [sender.py:_start_run_threads():1123] run started: cxmxo2kj with start time 1719408475.664059
2024-06-26 18:57:56,400 DEBUG   HandlerThread:80456 [handler.py:handle_request():158] handle_request: check_version
2024-06-26 18:57:56,400 DEBUG   SenderThread:80456 [sender.py:send_request():405] send_request: check_version
2024-06-26 18:57:56,486 DEBUG   HandlerThread:80456 [handler.py:handle_request():158] handle_request: run_start
2024-06-26 18:57:56,490 DEBUG   HandlerThread:80456 [system_info.py:__init__():26] System info init
2024-06-26 18:57:56,490 DEBUG   HandlerThread:80456 [system_info.py:__init__():41] System info init done
2024-06-26 18:57:56,490 INFO    HandlerThread:80456 [system_monitor.py:start():194] Starting system monitor
2024-06-26 18:57:56,490 INFO    SystemMonitor:80456 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-26 18:57:56,490 INFO    HandlerThread:80456 [system_monitor.py:probe():214] Collecting system info
2024-06-26 18:57:56,491 INFO    SystemMonitor:80456 [interfaces.py:start():188] Started cpu monitoring
2024-06-26 18:57:56,492 INFO    SystemMonitor:80456 [interfaces.py:start():188] Started disk monitoring
2024-06-26 18:57:56,494 INFO    SystemMonitor:80456 [interfaces.py:start():188] Started gpuapple monitoring
2024-06-26 18:57:56,495 INFO    SystemMonitor:80456 [interfaces.py:start():188] Started memory monitoring
2024-06-26 18:57:56,495 INFO    SystemMonitor:80456 [interfaces.py:start():188] Started network monitoring
2024-06-26 18:57:56,905 DEBUG   HandlerThread:80456 [system_info.py:probe():150] Probing system
2024-06-26 18:57:56,908 DEBUG   HandlerThread:80456 [system_info.py:_probe_git():135] Probing git
2024-06-26 18:57:56,921 DEBUG   HandlerThread:80456 [system_info.py:_probe_git():143] Probing git done
2024-06-26 18:57:56,921 DEBUG   HandlerThread:80456 [system_info.py:probe():198] Probing system done
