2024-06-26 18:59:18,381 INFO    StreamThr :81196 [internal.py:wandb_internal():85] W&B internal server running at pid: 81196, started at: 2024-06-26 18:59:18.380583
2024-06-26 18:59:18,381 DEBUG   HandlerThread:81196 [handler.py:handle_request():158] handle_request: status
2024-06-26 18:59:18,384 INFO    WriterThread:81196 [datastore.py:open_for_write():87] open: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240626_185918-zte083z3/run-zte083z3.wandb
2024-06-26 18:59:18,384 DEBUG   SenderThread:81196 [sender.py:send():378] send: header
2024-06-26 18:59:18,397 DEBUG   SenderThread:81196 [sender.py:send():378] send: run
2024-06-26 18:59:19,143 INFO    SenderThread:81196 [dir_watcher.py:__init__():211] watching files in: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240626_185918-zte083z3/files
2024-06-26 18:59:19,143 INFO    SenderThread:81196 [sender.py:_start_run_threads():1123] run started: zte083z3 with start time 1719408558.381773
2024-06-26 18:59:19,148 DEBUG   HandlerThread:81196 [handler.py:handle_request():158] handle_request: check_version
2024-06-26 18:59:19,148 DEBUG   SenderThread:81196 [sender.py:send_request():405] send_request: check_version
2024-06-26 18:59:19,230 DEBUG   HandlerThread:81196 [handler.py:handle_request():158] handle_request: run_start
2024-06-26 18:59:19,235 DEBUG   HandlerThread:81196 [system_info.py:__init__():26] System info init
2024-06-26 18:59:19,235 DEBUG   HandlerThread:81196 [system_info.py:__init__():41] System info init done
2024-06-26 18:59:19,235 INFO    HandlerThread:81196 [system_monitor.py:start():194] Starting system monitor
2024-06-26 18:59:19,235 INFO    SystemMonitor:81196 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-26 18:59:19,235 INFO    HandlerThread:81196 [system_monitor.py:probe():214] Collecting system info
2024-06-26 18:59:19,235 INFO    SystemMonitor:81196 [interfaces.py:start():188] Started cpu monitoring
2024-06-26 18:59:19,241 INFO    SystemMonitor:81196 [interfaces.py:start():188] Started disk monitoring
2024-06-26 18:59:19,248 INFO    SystemMonitor:81196 [interfaces.py:start():188] Started gpuapple monitoring
2024-06-26 18:59:19,251 INFO    SystemMonitor:81196 [interfaces.py:start():188] Started memory monitoring
2024-06-26 18:59:19,251 INFO    SystemMonitor:81196 [interfaces.py:start():188] Started network monitoring
2024-06-26 18:59:19,623 DEBUG   HandlerThread:81196 [system_info.py:probe():150] Probing system
