2024-08-06 21:39:30,052 INFO    StreamThr :42206 [internal.py:wandb_internal():85] W&B internal server running at pid: 42206, started at: 2024-08-06 21:39:30.051588
2024-08-06 21:39:30,053 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: status
2024-08-06 21:39:30,057 INFO    WriterThread:42206 [datastore.py:open_for_write():87] open: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240806_213930-2n96z39q/run-2n96z39q.wandb
2024-08-06 21:39:30,058 DEBUG   SenderThread:42206 [sender.py:send():379] send: header
2024-08-06 21:39:30,080 DEBUG   SenderThread:42206 [sender.py:send():379] send: run
2024-08-06 21:39:30,971 INFO    SenderThread:42206 [dir_watcher.py:__init__():211] watching files in: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240806_213930-2n96z39q/files
2024-08-06 21:39:30,971 INFO    SenderThread:42206 [sender.py:_start_run_threads():1188] run started: 2n96z39q with start time 1722960570.053041
2024-08-06 21:39:30,983 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: check_version
2024-08-06 21:39:30,983 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: check_version
2024-08-06 21:39:31,106 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: run_start
2024-08-06 21:39:31,115 DEBUG   HandlerThread:42206 [system_info.py:__init__():26] System info init
2024-08-06 21:39:31,115 DEBUG   HandlerThread:42206 [system_info.py:__init__():41] System info init done
2024-08-06 21:39:31,115 INFO    HandlerThread:42206 [system_monitor.py:start():194] Starting system monitor
2024-08-06 21:39:31,115 INFO    SystemMonitor:42206 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-06 21:39:31,115 INFO    HandlerThread:42206 [system_monitor.py:probe():214] Collecting system info
2024-08-06 21:39:31,117 INFO    SystemMonitor:42206 [interfaces.py:start():188] Started cpu monitoring
2024-08-06 21:39:31,121 INFO    SystemMonitor:42206 [interfaces.py:start():188] Started disk monitoring
2024-08-06 21:39:31,121 INFO    SystemMonitor:42206 [interfaces.py:start():188] Started gpuapple monitoring
2024-08-06 21:39:31,123 INFO    SystemMonitor:42206 [interfaces.py:start():188] Started memory monitoring
2024-08-06 21:39:31,124 INFO    SystemMonitor:42206 [interfaces.py:start():188] Started network monitoring
2024-08-06 21:39:31,597 DEBUG   HandlerThread:42206 [system_info.py:probe():152] Probing system
2024-08-06 21:39:31,599 DEBUG   HandlerThread:42206 [system_info.py:_probe_git():137] Probing git
2024-08-06 21:39:31,610 DEBUG   HandlerThread:42206 [system_info.py:_probe_git():145] Probing git done
2024-08-06 21:39:31,610 DEBUG   HandlerThread:42206 [system_info.py:probe():200] Probing system done
2024-08-06 21:39:31,610 DEBUG   HandlerThread:42206 [system_monitor.py:probe():223] {'os': 'macOS-14.5-arm64-arm-64bit', 'python': '3.11.1', 'heartbeatAt': '2024-08-06T16:09:31.597214', 'startedAt': '2024-08-06T16:09:30.043518', 'docker': None, 'cuda': None, 'args': ('-a', 'country', '-tla', '61', '-method', 'sae masking apollo', '-e', '20', '-t', 'train', '-idd', 'country', '-bs', '16', '-wb', 'True', '-n', 't(10-0.1)_lr0.001_layer-0', '-lr', '0.001', '-lid', '0'), 'state': 'running', 'program': '/Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/main_train.py', 'codePathLocal': 'main_train.py', 'codePath': 'gpt2/main_train.py', 'git': {'remote': 'https://github.com/MaheepChaudhary/SAE_vs_DAS.git', 'commit': '72ace1aa5e8709975c862243f8ddbd4ecc55b34a'}, 'email': 'my email address used on my git repo', 'root': '/Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS', 'host': 'Maheeps-MacBook-Pro.local', 'username': 'maheepchaudhary', 'executable': '/Library/Frameworks/Python.framework/Versions/3.11/bin/python3.11', 'cpu_count': 11, 'cpu_count_logical': 11, 'cpu_freq': {'current': 4056, 'min': 696, 'max': 4056}, 'cpu_freq_per_core': [{'current': 4056, 'min': 696, 'max': 4056}], 'disk': {'/': {'total': 460.4317207336426, 'used': 9.559944152832031}}, 'gpuapple': {'type': 'Apple M3 Pro', 'vendor': 'sppci_vendor_Apple'}, 'memory': {'total': 18.0}}
2024-08-06 21:39:31,610 INFO    HandlerThread:42206 [system_monitor.py:probe():224] Finished collecting system info
2024-08-06 21:39:31,610 INFO    HandlerThread:42206 [system_monitor.py:probe():227] Publishing system info
2024-08-06 21:39:31,611 INFO    HandlerThread:42206 [system_monitor.py:probe():229] Finished publishing system info
2024-08-06 21:39:31,612 DEBUG   SenderThread:42206 [sender.py:send():379] send: files
2024-08-06 21:39:31,612 INFO    SenderThread:42206 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-06 21:39:31,680 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: python_packages
2024-08-06 21:39:31,680 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: python_packages
2024-08-06 21:39:31,680 DEBUG   SenderThread:42206 [sender.py:send():379] send: telemetry
2024-08-06 21:39:31,680 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: stop_status
2024-08-06 21:39:31,680 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-06 21:39:31,680 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: stop_status
2024-08-06 21:39:31,979 INFO    Thread-12 :42206 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240806_213930-2n96z39q/files/wandb-metadata.json
2024-08-06 21:39:31,979 INFO    Thread-12 :42206 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240806_213930-2n96z39q/files/requirements.txt
2024-08-06 21:39:32,203 DEBUG   SenderThread:42206 [sender.py:send():379] send: telemetry
2024-08-06 21:39:32,204 DEBUG   SenderThread:42206 [sender.py:send():379] send: run
2024-08-06 21:39:32,505 INFO    SenderThread:42206 [sender.py:send_run():1035] updated run: 2n96z39q
2024-08-06 21:39:32,686 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-06 21:39:32,815 INFO    wandb-upload_0:42206 [upload_job.py:push():130] Uploaded file /var/folders/_x/mkf1szd12yv28px5ztl_sjjr0000gn/T/tmpl5qblxkcwandb/ki1h7ra8-wandb-metadata.json
2024-08-06 21:39:32,982 INFO    Thread-12 :42206 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240806_213930-2n96z39q/files/config.yaml
2024-08-06 21:39:33,415 DEBUG   SenderThread:42206 [sender.py:send():379] send: exit
2024-08-06 21:39:33,415 INFO    SenderThread:42206 [sender.py:send_exit():586] handling exit code: 1
2024-08-06 21:39:33,415 INFO    SenderThread:42206 [sender.py:send_exit():588] handling runtime: 2
2024-08-06 21:39:33,416 INFO    SenderThread:42206 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-06 21:39:33,416 INFO    SenderThread:42206 [sender.py:send_exit():594] send defer
2024-08-06 21:39:33,416 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: defer
2024-08-06 21:39:33,416 INFO    HandlerThread:42206 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-06 21:39:33,416 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: defer
2024-08-06 21:39:33,416 INFO    SenderThread:42206 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-06 21:39:33,416 INFO    SenderThread:42206 [sender.py:transition_state():614] send defer: 1
2024-08-06 21:39:33,416 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: defer
2024-08-06 21:39:33,416 INFO    HandlerThread:42206 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-06 21:39:33,416 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: defer
2024-08-06 21:39:33,416 INFO    SenderThread:42206 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-06 21:39:33,416 INFO    SenderThread:42206 [sender.py:transition_state():614] send defer: 2
2024-08-06 21:39:33,416 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: defer
2024-08-06 21:39:33,416 INFO    HandlerThread:42206 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-06 21:39:33,416 INFO    HandlerThread:42206 [system_monitor.py:finish():203] Stopping system monitor
2024-08-06 21:39:33,416 DEBUG   SystemMonitor:42206 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-06 21:39:33,417 DEBUG   SystemMonitor:42206 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-06 21:39:33,417 DEBUG   SystemMonitor:42206 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-06 21:39:33,417 INFO    HandlerThread:42206 [interfaces.py:finish():200] Joined cpu monitor
2024-08-06 21:39:33,417 INFO    HandlerThread:42206 [interfaces.py:finish():200] Joined disk monitor
2024-08-06 21:39:33,417 INFO    HandlerThread:42206 [interfaces.py:finish():200] Joined gpuapple monitor
2024-08-06 21:39:33,417 INFO    HandlerThread:42206 [interfaces.py:finish():200] Joined memory monitor
2024-08-06 21:39:33,417 INFO    HandlerThread:42206 [interfaces.py:finish():200] Joined network monitor
2024-08-06 21:39:33,417 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: defer
2024-08-06 21:39:33,417 INFO    SenderThread:42206 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-06 21:39:33,417 INFO    SenderThread:42206 [sender.py:transition_state():614] send defer: 3
2024-08-06 21:39:33,417 DEBUG   SenderThread:42206 [sender.py:send():379] send: telemetry
2024-08-06 21:39:33,417 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: defer
2024-08-06 21:39:33,417 DEBUG   SenderThread:42206 [sender.py:send():379] send: stats
2024-08-06 21:39:33,417 INFO    HandlerThread:42206 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-06 21:39:33,417 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: defer
2024-08-06 21:39:33,417 INFO    SenderThread:42206 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-06 21:39:33,417 INFO    SenderThread:42206 [sender.py:transition_state():614] send defer: 4
2024-08-06 21:39:33,417 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: defer
2024-08-06 21:39:33,417 INFO    HandlerThread:42206 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-06 21:39:33,417 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: defer
2024-08-06 21:39:33,417 INFO    SenderThread:42206 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-06 21:39:33,417 INFO    SenderThread:42206 [sender.py:transition_state():614] send defer: 5
2024-08-06 21:39:33,417 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: defer
2024-08-06 21:39:33,417 INFO    HandlerThread:42206 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-06 21:39:33,418 DEBUG   SenderThread:42206 [sender.py:send():379] send: summary
2024-08-06 21:39:33,418 INFO    SenderThread:42206 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-06 21:39:33,418 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: defer
2024-08-06 21:39:33,418 INFO    SenderThread:42206 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-06 21:39:33,418 INFO    SenderThread:42206 [sender.py:transition_state():614] send defer: 6
2024-08-06 21:39:33,418 DEBUG   HandlerThread:42206 [handler.py:handle_request():158] handle_request: defer
2024-08-06 21:39:33,418 INFO    HandlerThread:42206 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-06 21:39:33,418 DEBUG   SenderThread:42206 [sender.py:send_request():406] send_request: defer
