2024-06-02 20:43:53,153 INFO    StreamThr :89173 [internal.py:wandb_internal():85] W&B internal server running at pid: 89173, started at: 2024-06-02 20:43:53.153128
2024-06-02 20:43:53,154 DEBUG   HandlerThread:89173 [handler.py:handle_request():158] handle_request: status
2024-06-02 20:43:53,156 INFO    WriterThread:89173 [datastore.py:open_for_write():87] open: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/wandb/run-20240602_204353-4r1dzg9z/run-4r1dzg9z.wandb
2024-06-02 20:43:53,157 DEBUG   SenderThread:89173 [sender.py:send():378] send: header
2024-06-02 20:43:53,169 DEBUG   SenderThread:89173 [sender.py:send():378] send: run
2024-06-02 20:43:54,404 INFO    SenderThread:89173 [dir_watcher.py:__init__():211] watching files in: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/wandb/run-20240602_204353-4r1dzg9z/files
2024-06-02 20:43:54,404 INFO    SenderThread:89173 [sender.py:_start_run_threads():1123] run started: 4r1dzg9z with start time 1717341233.153251
2024-06-02 20:43:54,409 DEBUG   HandlerThread:89173 [handler.py:handle_request():158] handle_request: check_version
2024-06-02 20:43:54,409 DEBUG   SenderThread:89173 [sender.py:send_request():405] send_request: check_version
2024-06-02 20:43:54,882 DEBUG   HandlerThread:89173 [handler.py:handle_request():158] handle_request: run_start
2024-06-02 20:43:54,888 DEBUG   HandlerThread:89173 [system_info.py:__init__():26] System info init
2024-06-02 20:43:54,888 DEBUG   HandlerThread:89173 [system_info.py:__init__():41] System info init done
2024-06-02 20:43:54,889 INFO    HandlerThread:89173 [system_monitor.py:start():194] Starting system monitor
2024-06-02 20:43:54,889 INFO    SystemMonitor:89173 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-02 20:43:54,889 INFO    HandlerThread:89173 [system_monitor.py:probe():214] Collecting system info
2024-06-02 20:43:54,889 INFO    SystemMonitor:89173 [interfaces.py:start():188] Started cpu monitoring
2024-06-02 20:43:54,892 INFO    SystemMonitor:89173 [interfaces.py:start():188] Started disk monitoring
2024-06-02 20:43:54,894 INFO    SystemMonitor:89173 [interfaces.py:start():188] Started gpuapple monitoring
2024-06-02 20:43:54,895 INFO    SystemMonitor:89173 [interfaces.py:start():188] Started memory monitoring
2024-06-02 20:43:54,896 INFO    SystemMonitor:89173 [interfaces.py:start():188] Started network monitoring
2024-06-02 20:43:55,252 DEBUG   HandlerThread:89173 [system_info.py:probe():150] Probing system
