2024-06-25 18:47:53,848 INFO    StreamThr :15217 [internal.py:wandb_internal():85] W&B internal server running at pid: 15217, started at: 2024-06-25 18:47:53.847433
2024-06-25 18:47:53,849 DEBUG   HandlerThread:15217 [handler.py:handle_request():158] handle_request: status
2024-06-25 18:47:53,852 INFO    WriterThread:15217 [datastore.py:open_for_write():87] open: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240625_184753-1jrbdpsa/run-1jrbdpsa.wandb
2024-06-25 18:47:53,853 DEBUG   SenderThread:15217 [sender.py:send():378] send: header
2024-06-25 18:47:53,869 DEBUG   SenderThread:15217 [sender.py:send():378] send: run
2024-06-25 18:47:54,609 INFO    SenderThread:15217 [dir_watcher.py:__init__():211] watching files in: /Users/maheepchaudhary/pytorch/Projects/SAE_vs_DAS/gpt2/wandb/run-20240625_184753-1jrbdpsa/files
2024-06-25 18:47:54,609 INFO    SenderThread:15217 [sender.py:_start_run_threads():1123] run started: 1jrbdpsa with start time 1719321473.848376
2024-06-25 18:47:54,620 DEBUG   HandlerThread:15217 [handler.py:handle_request():158] handle_request: check_version
2024-06-25 18:47:54,620 DEBUG   SenderThread:15217 [sender.py:send_request():405] send_request: check_version
2024-06-25 18:47:54,717 DEBUG   HandlerThread:15217 [handler.py:handle_request():158] handle_request: run_start
2024-06-25 18:47:54,724 DEBUG   HandlerThread:15217 [system_info.py:__init__():26] System info init
2024-06-25 18:47:54,725 DEBUG   HandlerThread:15217 [system_info.py:__init__():41] System info init done
2024-06-25 18:47:54,725 INFO    HandlerThread:15217 [system_monitor.py:start():194] Starting system monitor
2024-06-25 18:47:54,725 INFO    SystemMonitor:15217 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-25 18:47:54,725 INFO    HandlerThread:15217 [system_monitor.py:probe():214] Collecting system info
2024-06-25 18:47:54,725 INFO    SystemMonitor:15217 [interfaces.py:start():188] Started cpu monitoring
2024-06-25 18:47:54,730 INFO    SystemMonitor:15217 [interfaces.py:start():188] Started disk monitoring
2024-06-25 18:47:54,731 INFO    SystemMonitor:15217 [interfaces.py:start():188] Started gpuapple monitoring
2024-06-25 18:47:54,732 INFO    SystemMonitor:15217 [interfaces.py:start():188] Started memory monitoring
2024-06-25 18:47:54,732 INFO    SystemMonitor:15217 [interfaces.py:start():188] Started network monitoring
2024-06-25 18:47:55,165 DEBUG   HandlerThread:15217 [system_info.py:probe():150] Probing system
2024-06-25 18:47:55,168 DEBUG   HandlerThread:15217 [system_info.py:_probe_git():135] Probing git
2024-06-25 18:47:55,179 DEBUG   HandlerThread:15217 [system_info.py:_probe_git():143] Probing git done
2024-06-25 18:47:55,179 DEBUG   HandlerThread:15217 [system_info.py:probe():198] Probing system done
